0,50,3,1,2400,1.7078576533747198,10.085013183474455,0.22580147378266469,0.33634758469165715,nan,nan,nan,nan
0,50,3,1,2600,1.751762183068753,10.782691605893952,0.24338851157463084,0.34916162779009136,nan,nan,nan,nan
0,50,3,1,2800,1.9382583001165228,11.720255831759895,0.26137250454676053,0.35511701646239857,nan,nan,nan,nan
0,50,3,1,3000,2.1042867788067867,12.90360749006505,0.2829972125357152,0.37441027966335716,nan,nan,nan,nan
0,50,3,1,3200,2.1238508410934367,13.654982315589539,0.30413847827387946,0.3894494902496849,nan,nan,nan,nan
0,50,3,1,3400,2.3493239358584677,14.267333611759483,0.3284719476622081,0.4006371083219084,nan,nan,nan,nan
0,60,3,1,200,0.0,1.9076382996202224,0.05049062817952701,0.30975877330171586,nan,nan,nan,nan
0,60,3,1,400,0.0,3.215737856075446,0.07304977022321908,0.30084371662817083,nan,nan,nan,nan
0,60,3,1,600,0.18148060164122604,3.587572069018136,0.09184656146798482,0.31117635430604823,nan,nan,nan,nan
0,60,3,1,800,0.18967490556117975,4.535518879215166,0.10817641566461283,0.2927948946596828,nan,nan,nan,nan
0,60,3,1,1000,0.7002380085776181,4.8631127126820966,0.12263035770238305,0.2999289722689365,nan,nan,nan,nan
0,60,3,1,1200,0.7476055292786498,5.967253317636649,0.13568623152351575,0.313756512718718,nan,nan,nan,nan
0,60,3,1,1400,0.9091117119560592,6.652696863170846,0.14891701667323537,0.3187868966005318,nan,nan,nan,nan
0,60,3,1,1600,1.0190440249824488,7.584983698285001,0.16612318111922106,0.32753917017027484,nan,nan,nan,nan
0,60,3,1,1800,1.268312506493406,8.140950032817011,0.18313737914266837,0.33689928667597085,nan,nan,nan,nan
0,60,3,1,2000,1.7115160413815231,8.360848731119463,0.20070830682483148,0.35945743629309007,nan,nan,nan,nan
0,60,3,1,2200,1.7115160413815231,9.353631856223835,0.2190454692049221,0.37286384613845186,nan,nan,nan,nan
0,60,3,1,2400,2.0873155264525742,10.495519640522678,0.23938501613614016,0.3876303491639908,nan,nan,nan,nan
0,60,3,1,2600,2.1104355779043606,11.48469484386398,0.2602300730821648,0.3979704816057458,nan,nan,nan,nan
0,60,3,1,2800,2.289782372014983,12.17377877171996,0.2825237191559319,0.413766609433505,nan,nan,nan,nan
0,60,3,1,3000,2.289782372014983,14.048015615782521,0.30491301611078103,0.4280469457334626,nan,nan,nan,nan
0,60,3,1,3200,2.7242498298528046,14.69021672029055,0.33091375477396207,0.4578659666855549,nan,nan,nan,nan
0,20,3,2,200,0.0,2.005574619634763,0.049815796143863646,0.2521614646001931,nan,nan,nan,nan
0,20,3,2,400,0.05768429392311743,3.0370716137282643,0.07022456467081098,0.21868159358729258,nan,nan,nan,nan
0,20,3,2,600,0.2131137429934797,3.9366654500502185,0.08714338887755323,0.2243607222986412,nan,nan,nan,nan
0,20,3,2,800,0.6587374481884527,4.108913693515104,0.10222104889974626,0.22693959549132064,nan,nan,nan,nan
0,20,3,2,1000,0.9505546746979637,5.249849120995254,0.1131597904474738,0.22204058307742397,nan,nan,nan,nan
0,20,3,2,1200,1.2472661676893833,6.010096320999428,0.12279212383638427,0.21747769820601812,nan,nan,nan,nan
0,20,3,2,1400,1.6342975999974703,5.937384008945129,0.13391590306580026,0.22296214556655536,nan,nan,nan,nan
0,20,3,2,1600,1.9727511208673196,6.2739502532859275,0.143221959447689,0.21843198451550377,nan,nan,nan,nan
0,20,3,2,1800,2.5426949803840633,6.518882948389075,0.15323420749323774,0.21823742168294305,nan,nan,nan,nan
0,20,3,2,2000,3.076785035664254,6.63565540086987,0.16328920519777373,0.2101454641852244,nan,nan,nan,nan
0,20,3,2,2200,3.613200021504564,7.111155595086801,0.17279455475634461,0.2053888263961313,nan,nan,nan,nan
0,20,3,2,2400,3.9289183971002126,7.448536971696936,0.18135028780315463,0.20468893839531063,nan,nan,nan,nan
0,20,3,2,2600,4.165731771090805,7.88276126997375,0.1898167344244426,0.2137628006488152,nan,nan,nan,nan
0,20,3,2,2800,4.538685964972901,8.461811462395758,0.1986527511249557,0.2079245647360035,nan,nan,nan,nan
0,20,3,2,3000,5.236577196543973,8.334607448347304,0.2074734602609876,0.19923314469289877,nan,nan,nan,nan
0,20,3,2,3200,5.236577196543973,9.290990433354517,0.21881670324862115,0.21216203790612428,nan,nan,nan,nan
0,20,3,2,3400,5.297653986116101,10.14011770227656,0.2271780761581346,0.2146443324964442,nan,nan,nan,nan
0,20,3,2,3600,5.822950921545619,10.408852925917575,0.23642285495551865,0.21059040872476908,nan,nan,nan,nan
0,20,3,2,3800,5.97648123632619,10.636819183078913,0.2472180322907261,0.20987546302558827,nan,nan,nan,nan
0,20,3,2,4000,6.4911249651002745,11.04791468512183,0.25592537544483757,0.209920950251733,nan,nan,nan,nan
0,20,3,2,4200,6.554689122400417,11.912846214420904,0.26700363445962855,0.21309397746536163,nan,nan,nan,nan
0,20,3,2,4400,6.803267274381966,12.324181167632617,0.27752677790994784,0.2107854835692008,nan,nan,nan,nan
0,20,3,2,4600,6.950926417432461,13.042516207921947,0.2878097408800251,0.2155234241009187,nan,nan,nan,nan
0,20,3,2,4800,7.340908419337041,13.968607215305468,0.30052650979510986,0.21725096288609272,nan,nan,nan,nan
0,20,3,2,5000,7.498288253690538,14.482556017077357,0.3126357039724597,0.2246274361859156,nan,nan,nan,nan
0,30,3,2,200,0.0,2.0068219457747856,0.05064540047860821,0.26299456182126807,nan,nan,nan,nan
0,30,3,2,400,0.03467214967541666,2.982069033409723,0.07198465728822874,0.23564804848866566,nan,nan,nan,nan
0,30,3,2,600,0.15573854946210927,4.160600628951298,0.09017274737064783,0.2663546564404078,nan,nan,nan,nan
0,30,3,2,800,0.5180728290467365,4.494852785582947,0.10356077018412219,0.23001275198402005,nan,nan,nan,nan
0,30,3,2,1000,0.6434612832212198,4.971341997739506,0.11525501359845026,0.2424144591776712,nan,nan,nan,nan
0,30,3,2,1200,1.1583666728588007,5.7143561918367185,0.12704540963880254,0.2449086519316835,nan,nan,nan,nan
0,30,3,2,1400,1.744484445503487,5.823157434953922,0.1381417290423585,0.24609354294343394,nan,nan,nan,nan
0,30,3,2,1600,1.7902499743474727,6.465123768032454,0.15096672974995692,0.2532109065605173,nan,nan,nan,nan
0,30,3,2,1800,2.0984783155393565,7.175079235755023,0.16200612005668522,0.2604145231018843,nan,nan,nan,nan
0,30,3,2,2000,2.2239879475281827,7.816226588318674,0.17223245771759685,0.24793906664600993,nan,nan,nan,nan
0,30,3,2,2200,2.656397884892541,8.347697546779527,0.1846482565959824,0.23793941345767705,nan,nan,nan,nan
0,30,3,2,2400,2.926574464866969,8.813899443585354,0.19605414287394338,0.2324015010291405,nan,nan,nan,nan
0,30,3,2,2600,3.0114016266840626,9.660752199169243,0.20833763944337877,0.2390139055708109,nan,nan,nan,nan
0,30,3,2,2800,3.2852693255050647,9.914681447691096,0.21918761260685748,0.24227495972488897,nan,nan,nan,nan
0,30,3,2,3000,3.2852693255050647,11.062565143968106,0.23076994845052587,0.2536684865455752,nan,nan,nan,nan
0,30,3,2,3200,3.494783417041962,11.191193706583134,0.24296342132036666,0.254464893088219,nan,nan,nan,nan
0,30,3,2,3400,3.494783417041962,12.361683167860972,0.25649487332850524,0.2546950447523522,nan,nan,nan,nan
